video_id,video_title,comment_date,comments,like_count,label_highlow
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T10:10:58Z,I          m  from  Scotland  this  is  moving  me    And  love  the  speech  Jesus  lead  and  guide  joe  through  his  presidency    ,230.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T10:10:44Z,I  know  this  speach  will  bring  out  the  sour  in  a  lot  of  people    Its  nice  to  hear  a  different  energy    To  all  the  patriots  that  are  upset  I  ask  you  are  you  truly  what  you  think  ,39.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T10:09:59Z,I          m  dutch    netherlands    and  so  glad  to  see  and  hear  a  man  respectful  speeking  to  all  people            finally    ,135.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T10:09:59Z,i          m  so  happy  that  trump  is  gone  now    i  started  weeping  with  joy  ,125.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T10:09:25Z,im  sooo  happy  for  many  americans    the  usa  that  i  know  has  come  back  finally  ,12.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T10:08:39Z,After      years  of  horror  and  revulsion  this  was  an  emotional  flood  of  hope  and  relief    ,12.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T10:07:30Z,Americans  have  waited      years  for  a  speech  like  this    It  was  finally  delivered      Biden          ,277.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T10:06:37Z,FINALLY  THIS  NIGHTMARE  IS  COMING  TO  AN  END        It  s  been  too  long      ,28.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T10:06:01Z,It  is  almost  as  if    The  Wall    fell  again        democratic  freedom      ,239.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T10:01:53Z,  quot        and  especially    at  those  moments  when  the  campaign  was  at  it          s  lowest  ebb    the  african  american  community  stood  up  again  for  me    quot  ,74.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:58:27Z,This  Canadian  gal  has  tears  in  her  eyes  tonight    and  be  assured  they  are  HAPPY  tears    ,212.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:56:39Z,Congrats  from  Canada      I  am  so  pleased  to  see  sanity  has  prevailed      Everyone  please  stay  safe  and  well  ,103.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:52:20Z,  Keep  the  faith                no  spread  the  faith    love  that  line  ,145.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:50:29Z,Why  is  this  getting  me  hyped  up    I          m  not  even  human  ,17.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:49:18Z,Crying  like  a  baby  here    it  feels  like  the  nightmare  has  ended    Congratulations  from  Ireland  America    Onwards  and  upwards          ,77.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:48:06Z,So  funny  on    a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t      m    s                  a    when  the  confetti  started  coming  down    They  all  almost  went  for  cover  haha    Joke  aside    Congrats  Americans  ,58.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:47:26Z,So  happy  to  see  compassion  and  intelligence  back  at  the  heart  of  the  USA    Congratulations  Joe    Congratulations  America    From  Ireland  br      ,106.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:44:53Z,This  dude  is  such  a  stereotypically  good  president  already  ,59.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:44:18Z,In  Jesus  name    love  will  always  prevail      ,6.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:43:51Z,I  see  obama  in  him  and  i  also  see  the  obamas  coming  back  after  his  administration        probably  mitchel,9.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:43:37Z,  a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t      m    s                  a      I          ll  work  as  hard  for  those  who  didn          t  vote  for  me    as  those  who  did      quot  ,223.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:42:47Z,Win  well  deserved    Joe  Biden  is  a  great  man  and  I  believe  he  will  unite  the  country  and  do  great  things    Congratulations  Mr  Priesident    I  am  truely  happy  for  you    ,6.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:42:23Z,You  made  me  cry  mr  President    I  have  never  listen  to  a  speech  like  this  before  br      Congratulations  and  may  God  Bless  you  and  give  you  strenght    We  love  you  from  Holland    ,72.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:42:13Z,What  a  beautiful  voice    Congratulations    amp    best  wishes  sir    All  the  way  from  UK  ,27.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:42:09Z,Beau  must  be  smiling  up  above        He  fulfilled  his  promise  to  you    Beau  ,49.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:41:13Z,Finally  America  can  have  a  relationship  with  the  rest  of  the  world  again  For  a  while  there  it  was  touch  and  go  Finally  we  get  to  listen  to  some  intelligent  adult  conversation  with  Biden  Harris  Welcome  back  America  we  missed  you  ,58.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:40:46Z,  quot    I          m  Jills  Husband  quot    congratulations  America  you  now  have  the  President  you  deserve    Science  and  Intelligence  Won  ,239.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:40:41Z,Welcome  back  America    br      We  missed  you      br      Love  from  Germany  ,157.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:38:54Z,  a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t    m    s                a              quot  And  to  make  progress  we  have  to  stop  treating  our  opponents  as  our  enemies    They          re  not  our  enemies    they          re  Americans    quot    br      Now  that          s  how  to  be  Presidential  ,239.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:38:50Z,Congratulations  President  Joe  Biden          Sooooo  glad  to  have  you  as  our  leader      btw      br        br      Medicare      All  would  be  nice  during  such  a  time  as  this    JS  br        br      Welcome  back  to  Washington  ,9.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:38:06Z,This  German  here  slept  so  well  in  the  last  couple  of  nights    You  did  it    USA    Thank  you  for  starting  to  become  great  again    We  missed  you  ,103.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:36:56Z,I          m  no  American    but  I          m  so  relieved  that  FINALLY  decency    maturity    and  hope  returns  to  the  White  House    Thank  you  America  and  congratulations,64.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:34:34Z,Am  not  American    I  don  t  live  even  in  America    honestly  you  Americans  made  the  right  choice    What  a  speech    Congratulation  ,29.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:33:25Z,  quot  Let          s  try  to  get  some  normality  back  in  our  Lives  quot    ,34.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:33:14Z,Now  that          s  how  you  give  a  speech    That          s  how  you  act  Presidential    br      Congratulations  President  Elect  Biden    ,89.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:29:56Z,Now  imagine  Trump  trying  to  run  on  to  the  stage,64.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:26:36Z,I  love  how  Joe  is  speaking  off  the  cuff  and  from  the  heart  rather  than  from  a  prepared  speech    br        br      I  am  so  freakin  happy    thank  you  USA    ,10.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:25:47Z,Heart    U  S  A    What  do  those  addicted  to  dominance  want          More  power    Mr  Trump    You  have  been  fired    Get  used  to  it    Do  the  right  thing  ,21.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:25:14Z,This  is  how  a  real  president  speaks,58.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:24:53Z,Its  great  to  experience  the  reflection  of  our  pride    amp    struggles  toward  a  prosperous  feature  again    For  us  all    Thank  you  Joe    Kamala    and    quot  We  the  People  quot    ,56.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:24:00Z,This  speech  is  so  inspiring  having  a  president  like  him  ain          t  a  mistake      And  bringing  back  the  soul  of  America  ,124.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:22:07Z,Now  THATS  a  victory  speach,93.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:20:19Z,Biden          s  grandchild    holding  him    is  utterly  in  a  different  world  as  he  stirs  at  the  write  ups  in  the  air      ,20.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:20:04Z,I          m  so  proud  and  happy  for  America    The  joy  in  my  heart  hearing  an  actual  speech  from  a  president    P  s  I          m  Nigerian    But  I          m  so  happy  ,52.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:19:59Z,Congratulations  on  a  big  step  to  become  a  respected  nation  around  the  world  again    i  know  for  sure  you  will  become  stronger  and  more  bonding  than  ever  br        br      Much  love  and  respect  from  the  Netherlands  ,38.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:18:46Z,Now  that          s  how  a  LEADER  speak    not  a  bunch  of  ranting  about  how  awesome  he  is  ,110.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:18:46Z,Biden  won  fair  and  square    LETS  GO  ,7.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:18:36Z,Obama          s  footsteps  love  the  energy    Joe  Biden  my  president    following  from  Kenya  ,69.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:18:23Z,I  am  an  American  living  abroad  so  I  just  watched  the  speeches        I  have  never  cried  so  many  tears  of  joy      And  after  the  years  of  embarrassment    I  again  am  so  proud  to  be  an  American    Thank  you    every  single  American  who  voted    as  I  did    And  please  let  s  try  to  find  peace  and  decency  when  we  interact  ,40.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:18:20Z,Sydney    Australia  here    Can  we    this  world    take  a  moment  to  remember  the  many  Americans  who  have  lost  their  lives  to  Covid  this  past  year    who  cannot  bear  witness  to  the  great  joy  of  this  moment  in  History    and  the  heartfelt  promise  of  better  times  to  come    God  bless  you    America    Peace  and  prosperity  ,246.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:17:50Z,This  is  how  a  leader  should  be        Cheers  to  democracy    cheers  to  the  sensible  people  that  voted  the  tout  out    cheers  to  change,59.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:17:45Z,From  Ghana          well  done  USA,42.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:17:31Z,What  an  amazing  speech      ,53.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:17:27Z,Looks  and  sounds  like  a  true  representation  for  America,15.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:16:41Z,I  almost  forgot  what  a  true  president  sounded  like  ,70.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:14:24Z,Congratulations  future  President  of  united  states,39.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:13:18Z,I  had  a  huge  grin  on  my  face  the  whole  speech    Congratulations  to  the  USA  ,15.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:12:14Z,  quot  Make  America  respected  again  quot    br      Respect  from  Germany    br      Listening  to  Kamala          s  and  Joe          s  speeches    I  had  to  fight  tears  of  relief  and  hope,165.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T09:09:51Z,I  m  not  from  the  US  but  this  honestly  makes  me  so  happy  for  the  American  people      br      Love  from  Prague    the  Czech  Republic,158.0,1
