video_id,video_title,comment_date,comments,like_count,label_highlow
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-31T21:59:15Z,We have to get more accountability against small town corruption   ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-31T21:50:15Z,Trump is are PRESIDENT to help us with  Medical nationwide an MORE,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-31T21:27:09Z,I love him  I love how he exposed the Deep State  I love what he is trying to do ,14.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-31T21:07:02Z,trump sealed his fate when he said that doctors where lying,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-31T20:55:01Z,God is blessing America  br   Let s go Patriots  br   ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-31T19:18:31Z,U might hate him he might be stupid but he doesn     t vote for abortion so he     s way smarter than you think hard about it  ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-31T18:26:34Z,THE ONLY REASON OF THE FAKE POLLS IS TO CONDITIONED THE PEOPLE TO ACCEPT THE VOTER FRAUD TO RIGG THE ELECTION IN THEIR FAVOR ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-31T15:58:11Z,Not only America but also the  world   needs Trump ,12.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-31T12:49:32Z,Australia needs Trump to  He s at the centre of the fight against Marxism  Please  America get out there and vote for this man ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-31T10:59:07Z,America is Booming Economy is Booming Red Wave is going forward   amp  we are Winning ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-31T07:58:56Z,Let     s give cnn a nightmare again in      ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-31T07:18:28Z,President Trump  so many people attended your rallies  ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-31T06:10:00Z,I love this mofo ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-31T05:07:42Z,WE LOVE YOU  VOTE RED ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-31T04:04:49Z,The Democratic party changed and abandoned you  they only like your loyalty   not your job or industry  Vote Trump because he keeps his promises and exposes their lies  I know  I live in CA  It     s all lies ,38.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-31T01:47:32Z,what a lying piece of SH T this prick is  Good by DONNIE  Get lost and take your dumb as sh t q anon goons with you  Your next stop will be jail ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-30T23:53:28Z,The world can take turns having Trump lead their country AFTER     ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-30T19:30:24Z, quot These people     are CRAZY     quot   You can say that again President Trump ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-30T15:59:01Z,The reason they want his name off of everything is  because he could never tell a lie   Lying is all they know therefore  you have evil v  Good   The same battle since the beginning of time ,16.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-30T01:20:48Z, quot We will never be a Socialist country quot    President Trump ,5.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-30T01:10:12Z,MR BIDEN  IS NOT FIT TO BE PRESIDENT HE RECEIVED MONEY FROM HIS SON HUNTER WHO WAS DEALING WITH FOREIGN COUNTRIES     HUNTER     S LAPTOP IS THE PROOF AND IS IN THE HANDS OF THE FBI ,15.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-30T00:41:36Z,Go Go Trump       Four more years,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-30T00:32:56Z,Rock on President Trump Rock on May the force be with you,4.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-29T21:45:12Z,Beautiful speech sir  Now you need to through every lying filthy Biden  Pelosi  schiff  in jail and run for   more years  pass it onto jr,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-29T17:53:56Z,I don t think so  He loves America  amp  we love him ,12.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-29T16:43:23Z,I will not vote for Trump  br   But it     s because I     m not American and don     t live in USA  br   Gio Trump for the best   years  ,9.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-29T12:57:28Z,he tells you how it is  about other countries and the fake news   all the best donald from uk,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-29T06:42:23Z,A    year imprisonment ought to also be given to the looters who smash up stores and cause chaos and devastation ,22.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-29T01:32:11Z,THAT     S MY PRESIDENT,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-28T18:42:24Z,Imagine if  we went back to common wealth voting requirements  Must own property  must not be a debtor to foreign territory or institutions lenders  All protectionism to protect the interest of the Commons from outsiders,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-28T12:59:43Z,     watching YouTube make fun of trump    Hahaha that     s hilarious lucky he won     t be president  br        He will win he must win ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-28T02:08:07Z,This man at his age has an insurmountable amount of sober energy  It     s really amazing ,28.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-27T20:15:47Z,The most effective President of my    years on the planet  Easily one of the best Presidents in the history of the country ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-27T19:21:51Z,Trump is not a republican  he does not listen to anyone and goes his own way  it     s just a MAFIA boss taking good care of his friends and his corrupt family      br    br   He is all about money and power and he plays dirty games to keep it  Ronald Reagan that was a good one    ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-27T18:35:04Z,God Bless this man,19.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-27T17:47:20Z,Show me JOE BIDEN videos that get MILLIONS of VIEWS      There aren     t any ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-27T12:38:07Z,I will advice everyone to not wait until election day for voting for President Trump     Go out and vote in person     ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-27T04:06:27Z,How can anyone vote for a man that     s been seen touching   fondling kids  Creepy  Grouper  Quid Pro Quo  Joe AIN T getting my VOTE  And the sad thing is the person running with Biden even called him RACIST  Latina Trump,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-27T00:19:06Z,Yes God Bless You President Trump please make California American again    ,24.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-26T21:22:12Z,MASKS CAUSE MORE HARM THEN THE VIRUS ITSELF    STOP THE MASKS ,30.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-26T18:47:02Z, quot he called me george quot   br    quot He forgot my name quot   br   Ok Tim apple  What a dork,4.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-26T15:42:04Z,We Japanese support Mr  Trump  Together with the United States  we will make the world peaceful and normalize the world situation  America is the world leader and Japan will fight together  It takes American power to build a happy world  My beloved America will protect the world from the Chinese Communist Party   br   Let     s stand together to protect the world  Thank you ,34.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-26T05:14:11Z,He  i has  i  to win  America   i Please  i  vote him in ,48.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-26T03:03:34Z,True Americans love this President that fights for us all  We love you President Donald John  br   Trump ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-25T19:13:25Z,I love that idiot trump supporters go to rallies to get sick and die ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-25T17:05:57Z,The Greatest President Ever  God Bless and Protect you ,70.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-25T13:44:15Z,He may not be perfect  he may not be that polite  think he     s doing great  He     s team are doing great  slowly he     s winning hearts of some thinking oppositions  He     s not there to please us  but to serve us  MAGA  ,13.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-25T08:50:53Z,This man is straight up red white and blue,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-25T08:38:43Z,President Trump America will vote for you  br   Vote Trump save America ,10.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-25T02:13:28Z,For the sake of the world you better vote this guy in  If America falls  then the rest of the free world will follow ,37.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-24T23:29:38Z,The Radical lefts are COMMUNiSTS Genocides MARXISTS SUPREMASISTS Globalists all together to rip off your family and AMERICA  Lord   PRESIDENT  TRUMP God  Bless AMERICA,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-24T23:26:51Z,TRUMP BENDECIDO WINNER  DELIVERS THE TRUTH  ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-24T12:43:00Z, If we had honest press  it would be such a good thing for America   br    br   I agree wholeheartedly  and the people that are affected by this are the young people  millennials  So our country is changing to be more racist then it was before  mainly because of the media I believe ,9.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-24T06:44:44Z,Love   amp  God Bless our Great President Trump   Thank God for him      More Years  ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-23T20:39:48Z,       such a Boss    Trump      ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-23T16:49:17Z,        dead and hundreds of thousands more with a new pre existing medical problems that donnie     s nothing health care plan won     t cover     years and it     s coming next week  in two weeks  i have it now  tomorrow  after the election    ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-23T16:36:27Z,PENNSYLVANIA LOVES TRUMP ,43.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-23T07:50:35Z, B iggest br    I diot br    D emonrats br    E ver br    N ominated br    br    As seen in the comments on another video ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-23T06:43:49Z,Did your hear what President Trump     s eye doctor said      br   He     s got        ,57.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-22T05:08:36Z,His delivery makes it feel like a comedy skit lol  I can t ever get over tv show trump when I see him ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-22T01:48:58Z,THANK YOU MR PRESIDENT TRUMP FOR BEING AMERICA     S WARMACHINE    ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-21T14:44:03Z,Ohio loves Donald J Trump  MAGA ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-20T02:34:58Z,We love you President Donald J Thrump  And Vice President Pence  Thank you for Hard  working for America people you could count my vote  GodBless And GodBless America ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-19T15:15:23Z,Thank you Mr  President for working so hard to save America and world  It is only you who have the courage and vision as well as know how to make America great again  You are respected by all true American and piece loving people in the world ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-19T04:17:55Z, You guys ever give the polls a million dollars and they come back     truly a man of the people  So relatable haha ,4.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-17T10:11:49Z,I hate this man but Love my President  Trump       KAG     ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-17T08:37:42Z,Trump is gonna heat the communist frame  It     s going to be biblical,47.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-17T06:25:41Z,I am so happy president Trump is on the road again  This is the only way he get the truth out to the American people  Fake news is destroying this country just like Joe Budden,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-16T17:11:27Z,Trump  a president who talks to the people and not at the people ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-16T16:46:55Z,Please Americans vote for Trump we need him too in the U K    it affects us all in this rotten world ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-16T06:59:35Z,President Trump is cured of China virus      no need for poisonous vaccines   ,34.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-16T06:58:07Z,I don t understand how any true American could vote for sleepy joe  and communistum   We want our freedom   Not communistum   God bless President Trump  ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-16T06:56:40Z,God bless President Trump and looking forward to   more years ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-16T06:51:28Z,God bless our President Trump        Amazing man  ,81.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-15T22:07:00Z,This could be the last election of a free America  Trump      ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-15T20:21:35Z,Vote Trump America  He really cares and protects his constituent and your country  Hope we can have a good president like him ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-15T19:40:34Z,I would vote for this man until he wanted to pass the torch to someone just as amazing   I wish I could help write his speeches ,3.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-15T18:00:25Z,The Democratic party has taking money for the wholesale of Americans resources they want to sell the country and everything valuable in it to foreign entities Democrats will bring the end of America and the end of freedom,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-15T12:46:03Z,Really hope America chooses this guy again   We are rooting for you overhere in Europa ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-15T12:22:13Z,God See     s Everything God Bless President Trump  amp  VP Pence  amp  Their Families ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-15T09:09:59Z,Going to have to fire all the marxist SJW TEACHERS in order to have patriotic lessons ,105.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-10-15T08:28:42Z,Witness history being made  Be a part of it vote ,4.0,1
